"","V1","V2","V3"
"513",0.248290734365582,0.096967579331249,0.182270084507763
"514",0.105324722127989,0.576111526926979,0.147617519833148
"515",0.423045668052509,0.529973182361573,0.914209340000525
"516",0.619086236925796,0.282255397178233,0.159351901384071
"517",0.893967489944771,0.631196282804012,0.761947864899412
"518",0.376458680257201,0.0709824634250253,0.0391654130071402
"519",0.960544348927215,0.0644337111152709,0.83324935217388
"520",0.974054276943207,0.890327526023611,0.441013945732266
"521",0.111602336866781,0.643254150403664,0.445017977850512
"522",0.0214284749235958,0.68600736442022,0.432427640305832
"523",0.95676167588681,0.467310469830409,0.975200221175328
"524",0.939714359119534,0.92226525908336,0.879750424763188
"525",0.584561979630962,0.251439962070435,0.449921060353518
"526",0.0292462725192308,0.100492912111804,0.442310234764591
"527",0.541924864053726,0.483448962215334,0.0148175929207355
"528",0.0749489304143935,0.888516414444894,0.442853683838621
"529",0.0671558254398406,0.857298516202718,0.202555012889206
"530",0.12123034382239,0.963455949211493,0.537961632711813
"531",0.666416152846068,0.404460611520335,0.390415471978486
"532",0.368362854933366,0.870000202674419,0.331181802554056
"533",0.818730626720935,0.359956631902605,0.851734956959262
"534",0.702227572211996,0.270343051990494,0.22212452115491
"535",0.958287392277271,0.372183940606192,0.269802263239399
"536",0.562009724788368,0.0163403970655054,0.750856306171045
"537",0.0715793401468545,0.556648704223335,0.988579872995615
"538",0.843412285670638,0.0251006819307804,0.140256515704095
"539",0.467671056743711,0.645669387420639,0.308040968840942
"540",0.856786373769864,0.781513186637312,0.00556156295351684
"541",0.28944351663813,0.537277562078089,0.0705396542325616
"542",0.580477614188567,0.20534715661779,0.761354075744748
"543",0.172987144673243,0.932484120130539,0.425916285021231
"544",0.872129063587636,0.208675123983994,0.145690749399364
"545",0.604924782412127,0.981955832801759,0.147548351902515
"546",0.667473685694858,0.157034547068179,0.64731798064895
"547",0.737724042497575,0.172521144151688,0.862279838649556
"548",0.360683374572545,0.345424357103184,0.982605332043022
"549",0.840912937419489,0.407363675534725,0.190389225492254
"550",0.819806049112231,0.208673061104491,0.106988759711385
"551",0.184802997624502,0.351399554638192,0.117325470317155
"552",0.634794977959245,0.432787926169112,0.0719155089464039
"553",0.463720092317089,0.255185571033508,0.0963105405680835
"554",0.639356042258441,0.895759177161381,0.177827818784863
"555",0.601119149243459,0.913760211318731,0.295478207059205
"556",0.446006373735145,0.520008435240015,0.196465017739683
"557",0.773066363995895,0.749907667282969,0.0942973147612065
"558",0.74539104802534,0.67787454277277,0.942361201858148
"559",0.0835594013333321,0.470726448576897,0.489873824641109
"560",0.514212179696187,0.382844485808164,0.299584531690925
"561",0.577637432608753,0.0236869635991752,0.696882870513946
"562",0.511408351128921,0.884752368787304,0.749032954452559
"563",0.0689769322052598,0.210369622800499,0.886191972298548
"564",0.912645377218723,0.0184210191946477,0.27031987789087
"565",0.20174253359437,0.625197246437892,0.91224643192254
"566",0.0206801400054246,0.820002292748541,0.982700652210042
"567",0.561164836864918,0.0287683352362365,0.155905397841707
"568",0.0406560914125293,0.875193914398551,0.913977682590485
"569",0.837807127041742,0.677996380487457,0.531224389560521
"570",0.104849554598331,0.468227369477972,0.735416734358296
"571",0.079377283109352,0.155104813165963,0.405329732457176
"572",0.495603762334213,0.5479569172021,0.472023992799222
"573",0.959285746561363,0.588127736467868,0.39240601612255
"574",0.759096789872274,0.662964981514961,0.653898069867864
"575",0.933244920801371,0.726889216341078,0.68698625289835
"576",0.898931741015986,0.0862047995906323,0.739081585081294
"577",0.698784547392279,0.125487190438434,0.753145838622004
"578",0.518145526759326,0.375710656866431,0.558766291243955
"579",0.766041114460677,0.750417704461142,0.0253885535057634
"580",0.101680082501844,0.847102344734594,0.349958724575117
"581",0.357111455406994,0.880056470632553,0.395617380272597
"582",0.109137452673167,0.643212600145489,0.720991580514237
"583",0.494967240374535,0.6653692193795,0.548360363813117
"584",0.213436236605048,0.0928254674654454,0.150263337185606
"585",0.280969072366133,0.439956337213516,0.898567034862936
"586",0.42561621312052,0.946089666802436,0.834790965542197
"587",0.614601778332144,0.961123936576769,0.266887382837012
"588",0.328098831698298,0.554229134460911,0.86717375763692
"589",0.266439211554825,0.574945038883016,0.76679379795678
"590",0.0643872604705393,0.585870571201667,0.924297053366899
"591",0.491164576960728,0.0793483639135957,0.889685962814838
"592",0.927999784704298,0.453974527306855,0.861040678108111
"593",0.270824399543926,0.0109137706458569,0.788412664784119
"594",0.805325759574771,0.972312935162336,0.313966203480959
"595",0.502339693251997,0.193056544521824,0.148624187801033
"596",0.776050123153254,0.0594718232750893,0.744838719256222
"597",0.0375294564291835,0.80835697799921,0.394085849169642
"598",0.777766151586547,0.524064240744337,0.678998170420527
"599",0.986530736088753,0.323056362802163,0.477803464978933
"600",0.224729726789519,0.337236242834479,0.64829018781893
"601",0.548899560933933,0.722797265974805,0.131117781857029
"602",0.923166484571993,0.537307159975171,0.926765292882919
"603",0.227150154067203,0.974016006104648,0.596857865806669
"604",0.545905565842986,0.000533960526809096,0.351372624048963
"605",0.645961076952517,0.0996068096719682,0.957763172918931
"606",0.0313918003812432,0.663139390526339,0.587267444236204
"607",0.0768856992945075,0.190560293616727,0.40203307941556
"608",0.380266626831144,0.281153870513663,0.58287034323439
"609",0.473039607750252,0.960805442882702,0.963502240134403
"610",0.434949653455988,0.436472006607801,0.207615334540606
"611",0.348780272062868,0.711622411618009,0.378153638681397
"612",0.416101419366896,0.910007248166949,0.354857628466561
"613",0.853441624203697,0.685416057240218,0.580960261169821
"614",0.832656988408417,0.72070166352205,0.0900872277561575
"615",0.973880397155881,0.871969535481185,0.80585628002882
"616",0.207169701112434,0.549093028530478,0.421159059740603
"617",0.677382181398571,0.269248484168202,0.0244692857377231
"618",0.845660366350785,0.439863559789956,0.673927616328001
"619",0.189550131559372,0.0195378344506025,0.106215997599065
"620",0.694528474705294,0.718439929187298,0.256194564048201
"621",0.570551657350734,0.317892405670136,0.0440046801231802
"622",0.474801633274183,0.0693923304788768,0.212806378025562
"623",0.782816297141835,0.00333099160343409,0.145279309945181
"624",0.0184926115907729,0.66869299672544,0.777521466370672
"625",0.472801516065374,0.262800171039999,0.953645901288837
"626",0.169138992903754,0.433183735236526,0.889462013030425
"627",0.488395859487355,0.789829605259001,0.975022881990299
"628",0.337672667112201,0.368216631002724,0.702709641540423
"629",0.814932213863358,0.448544129962102,0.696774986339733
"630",0.577347117708996,0.296142272185534,0.492590127279982
"631",0.409003137145191,0.582936895778403,0.480223021935672
"632",0.664648342644796,0.545629147440195,0.175239583477378
"633",0.667725060367957,0.84771525952965,0.264038313413039
"634",0.0448655704967678,0.335464949486777,0.413462602766231
"635",0.301119381794706,0.0625721518881619,0.549514376325533
"636",0.493902494432405,0.700508349342272,0.37933508423157
"637",0.393161547137424,0.830452832626179,0.135889163473621
"638",0.146952230017632,0.377218869747594,0.562443514121696
"639",0.43103730562143,0.313706650631502,0.198983839480206
"640",0.261231724638492,0.958931907545775,0.0141698117367923
"641",0.943426528712735,0.325905232224613,0.398291397374123
"642",0.902913542697206,0.187126899370924,0.99096241267398
"643",0.955753980902955,0.815257877577096,0.506439043208957
"644",0.422563676256686,0.103759991237894,0.882806745823473
"645",0.458578180056065,0.954737522173673,0.85335233178921
"646",0.533389284042642,0.0969106052070856,0.27402266766876
"647",0.878025755984709,0.996028152760118,0.46929947566241
"648",0.647198944585398,0.454144146991894,0.655981535557657
"649",0.471351073822007,0.426281755324453,0.95240911655128
"650",0.454005581326783,0.404995646793395,0.47305129468441
"651",0.215913865016773,0.575097555760294,0.270138916559517
"652",0.168767081340775,0.0624124009627849,0.415002219378948
"653",0.35113384667784,0.49055142281577,0.887174952076748
"654",0.955988966394216,0.459034552564844,0.789150804281235
"655",0.332403670065105,0.60518751014024,0.426484718220308
"656",0.640708741731942,0.173697734018788,0.0651018882635981
"657",0.401037598960102,0.989703556755558,0.697225477080792
"658",0.587842451175675,0.106013749027625,0.936281844042242
"659",0.184854982187971,0.900686886394396,0.174544389825314
"660",0.738010658184066,0.797937272116542,0.362899995874614
"661",0.43078927998431,0.709549212595448,0.818065702915192
"662",0.436619583284482,0.526718303794041,0.948483596090227
"663",0.273365734843537,0.0906663055066019,0.471248387591913
"664",0.958746773889288,0.765385442180559,0.103527952451259
"665",0.0855054354760796,0.326627528527752,0.134649325395003
"666",0.557613748591393,0.53151565301232,0.168418784625828
"667",0.569295810302719,0.867997107328847,0.14733235957101
"668",0.331143841147423,0.258856432046741,0.14537723059766
"669",0.317680965643376,0.61112847761251,0.0922715798951685
"670",0.703629468567669,0.0591654940508306,0.265086279017851
"671",0.867121092742309,0.452543335966766,0.668685018084943
"672",0.156631192658097,0.502663536462933,0.994320276658982
"673",0.609856388997287,0.382313003065065,0.524200896499678
"674",0.20672634919174,0.187388664344326,0.76866388390772
"675",0.218067354988307,0.671415157848969,0.637425636872649
"676",0.620262190932408,0.494932598201558,0.796671421267092
"677",0.860436329618096,0.20565005321987,0.763015006436035
"678",0.268533347873017,0.25597083568573,0.941758559085429
"679",0.311387896770611,0.451578838052228,0.526296601165086
"680",0.106540313921869,0.432997256750241,0.0105566077399999
"681",0.420284199528396,0.665177804883569,0.156621572328731
"682",0.0903168173972517,0.086153157055378,0.801349930465221
"683",0.0755979774985462,0.462101081153378,0.400135914329439
"684",0.526723304996267,0.700302176177502,0.252781956689432
"685",0.313194712391123,0.99004519241862,0.0759202388580889
"686",0.539924927055836,0.477116724243388,0.820642367005348
"687",0.174545709742233,0.566408472601324,0.802765428787097
"688",0.626205248991027,0.783559036208317,0.476110918447375
"689",0.101852406049147,0.0764405049849302,0.0525457274634391
"690",0.742748065851629,0.681577193317935,0.166521147359163
"691",0.0191491863224655,0.90671332157217,0.984152456745505
"692",0.0242538494057953,0.143017896451056,0.857190056936815
"693",0.195005147950724,0.0284610337112099,0.675464924192056
"694",0.880796060664579,0.155341397738084,0.247294256696478
"695",0.425586632918566,0.092099810950458,0.0828600749373436
"696",0.547010247828439,0.573582007549703,0.0241635583806783
"697",0.113885062281042,0.252346558263525,0.0531027948018163
"698",0.878346901619807,0.329045423306525,0.167070402065292
"699",0.514662082307041,0.423499453347176,0.730150133837014
"700",0.0951315825805068,0.990822187857702,0.17753516533412
"701",0.516084508504719,0.64139401470311,0.197854828089476
"702",0.142368016531691,0.397201331565157,0.462193198734894
"703",0.938930377131328,0.916931902058423,0.984357176348567
"704",0.622694571269676,0.96449575596489,0.457670596195385
"705",0.880146025447175,0.206737539730966,0.0099792592227459
"706",0.12915256456472,0.492742870468646,0.134169785305858
"707",0.144378372700885,0.689032307360321,0.618750578258187
"708",0.931553200120106,0.391141845146194,0.674668583553284
"709",0.0500308147165924,0.212013144278899,0.301905538421124
"710",0.614709224784747,0.392263535875827,0.653934741625562
"711",0.529078190447763,0.760531884385273,0.224271936807781
"712",0.939903856487945,0.667726632207632,0.893578767077997
"713",0.267912007169798,0.960613969480619,0.503973588813096
"714",0.0432760217227042,0.957452347734943,0.00315308384597301
"715",0.890045748092234,0.882325506070629,0.0781226463150233
"716",0.0577252691145986,0.313017699168995,0.779837895650417
"717",0.23318150290288,0.986023518955335,0.188701517647132
"718",0.99822004744783,0.578193384688348,0.0963080066721886
"719",0.268326123710722,0.182955372612923,0.607388737378642
"720",0.895681413589045,0.426098433556035,0.0572569493670017
"721",0.854337784927338,0.416444779606536,0.147040865849704
"722",0.282459122128785,0.0206426724325866,0.686554876854643
"723",0.885422693332657,0.571051271399483,0.128580493852496
"724",0.589220268186182,0.684201661730185,0.417008230928332
"725",0.591449073283002,0.656139601254836,0.666926723904908
"726",0.602850988972932,0.922596885822713,0.437282651895657
"727",0.690901720430702,0.079983179224655,0.868847606470808
"728",0.870340382214636,0.725454583065584,0.861833504401147
"729",0.148082558531314,0.297527412883937,0.888537349877879
"730",0.447229484794661,0.151364522054791,0.631942346226424
"731",0.839294496458024,0.274352119071409,0.538884995505214
"732",0.0937439554836601,0.762541088042781,0.271754291141406
"733",0.24110001209192,0.164301548618823,0.725085845915601
"734",0.13283337559551,0.204817627556622,0.605318477842957
"735",0.196792843053117,0.203546750592068,0.55726262065582
"736",0.803256413433701,0.782033920055255,0.129759836010635
"737",0.170409066602588,0.195716484216973,0.466485378565267
"738",0.0524922718759626,0.154620033921674,0.90111021627672
"739",0.610470014857128,0.318968282779679,0.562786967493594
"740",0.258208869723603,0.674497140804306,0.099682632368058
"741",0.744437557877973,0.842604697216302,0.382178043946624
"742",0.372753335162997,0.0768952204380184,0.526647454593331
